"datasetKey","scientificName","acceptedScientificName","kingdom","genus","species","decimalLongitude","decimalLatitude","coordinateUncertaintyInMeters","year","month","day","eventDate","verbatimEventDate"
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","Accipiter striatus Vieillot, 1808","Accipiter striatus Vieillot, 1808","Animalia","Accipiter","Accipiter striatus",-76.291425,44.268955,NA,2020,5,7,"2020-05-07T07:27:00","2020/05/07 7:27 AM EDT"
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","Accipiter striatus Vieillot, 1808","Accipiter striatus Vieillot, 1808","Animalia","Accipiter","Accipiter striatus",-71.971874,42.858741,310,2020,5,16,"2020-05-16T18:25:00","2020/05/16 6:25 PM EDT"
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","Accipiter striatus Vieillot, 1808","Accipiter striatus Vieillot, 1808","Animalia","Accipiter","Accipiter striatus",-82.469703,35.526967,NA,2020,5,21,"2020-05-21T21:26:00","2020/05/21 9:26 PM HST"
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","Accipiter striatus Vieillot, 1808","Accipiter striatus Vieillot, 1808","Animalia","Accipiter","Accipiter striatus",-77.869242,45.08472,10,2020,5,1,"2020-05-01T00:00:00","2020/05/01"
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","Accipiter striatus Vieillot, 1808","Accipiter striatus Vieillot, 1808","Animalia","Accipiter","Accipiter striatus",-78.807309,43.874506,61,2020,5,1,"2020-05-01T10:48:00","2020/05/01 10:48 AM EDT"
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","Accipiter striatus Vieillot, 1808","Accipiter striatus Vieillot, 1808","Animalia","Accipiter","Accipiter striatus",-70.21858,42.079246,22,2020,5,3,"2020-05-03T10:37:44","Sun May 03 2020 10:37:44 GMT-0400 (EDT)"
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","Accipiter striatus Vieillot, 1808","Accipiter striatus Vieillot, 1808","Animalia","Accipiter","Accipiter striatus",-72.815208,44.528283,NA,2020,6,17,"2020-06-17T09:47:17","Wed Jun 17 2020 09:47:17 GMT-0400 (EDT)"
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","Accipiter striatus Vieillot, 1808","Accipiter striatus Vieillot, 1808","Animalia","Accipiter","Accipiter striatus",-84.295511,37.715534,NA,2020,6,5,"2020-06-05T12:11:00","2020/06/05 12:11 PM EDT"
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","Accipiter striatus Vieillot, 1808","Accipiter striatus Vieillot, 1808","Animalia","Accipiter","Accipiter striatus",-70.651833,41.527053,286,2020,6,21,"2020-06-21T11:34:00","2020/06/21 11:34 AM EDT"
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","Accipiter striatus Vieillot, 1808","Accipiter striatus Vieillot, 1808","Animalia","Accipiter","Accipiter striatus",-80.007505,43.823523,41,2020,6,1,"2020-06-01T12:53:00","2020/06/01 12:53 PM EDT"
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","Accipiter striatus Vieillot, 1808","Accipiter striatus Vieillot, 1808","Animalia","Accipiter","Accipiter striatus",-80.37567,43.380702,NA,2020,7,15,"2020-07-15T12:19:38","2020-07-15 12:19:38 PM EDT"
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","Accipiter striatus Vieillot, 1808","Accipiter striatus Vieillot, 1808","Animalia","Accipiter","Accipiter striatus",-72.42677,43.528693,24,2020,7,8,"2020-07-08T18:30:00","2020/07/08 6:30 PM EDT"
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","Accipiter striatus Vieillot, 1808","Accipiter striatus Vieillot, 1808","Animalia","Accipiter","Accipiter striatus",-86.328613,39.093947,202,2020,7,18,"2020-07-18T15:01:00","2020/07/18 3:01 PM EDT"
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","Accipiter striatus Vieillot, 1808","Accipiter striatus Vieillot, 1808","Animalia","Accipiter","Accipiter striatus",-79.719219,45.29962,27190,2020,7,5,"2020-07-05T00:00:00","2020/07/05 7:11 PM UTC"
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","Accipiter striatus Vieillot, 1808","Accipiter striatus Vieillot, 1808","Animalia","Accipiter","Accipiter striatus",-80.86302,48.554458,NA,2020,8,3,"2020-08-03T19:02:35","Mon Aug 03 2020 19:02:35 GMT-0400 (EDT)"
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","Accipiter striatus Vieillot, 1808","Accipiter striatus Vieillot, 1808","Animalia","Accipiter","Accipiter striatus",-81.310952,41.172501,8,2020,8,20,"2020-08-20T13:06:00","2020/08/20 1:06 PM EDT"
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","Accipiter striatus Vieillot, 1808","Accipiter striatus Vieillot, 1808","Animalia","Accipiter","Accipiter striatus",-84.571004,46.52655,15,2020,8,18,"2020-08-18T18:13:00","2020/08/18 6:13 PM EDT"
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","Accipiter striatus Vieillot, 1808","Accipiter striatus Vieillot, 1808","Animalia","Accipiter","Accipiter striatus",-79.69748,47.740233,11,2020,8,5,"2020-08-05T09:12:25","Wed Aug 05 2020 09:12:25 GMT-0400 (EDT)"
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","Accipiter striatus Vieillot, 1808","Accipiter striatus Vieillot, 1808","Animalia","Accipiter","Accipiter striatus",-79.465088,40.89797,200,2020,8,11,"2020-08-11T07:57:00","2020/08/11 7:57 AM EDT"
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","Accipiter striatus Vieillot, 1808","Accipiter striatus Vieillot, 1808","Animalia","Accipiter","Accipiter striatus",-80.27399,43.574324,4,2020,8,9,"2020-08-09T12:28:00","2020/08/09 12:28 PM EDT"
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","Accipiter striatus Vieillot, 1808","Accipiter striatus Vieillot, 1808","Animalia","Accipiter","Accipiter striatus",-82.377328,36.268722,101,2020,8,23,"2020-08-23T08:41:00","2020/08/23 8:41 AM EDT"
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","Accipiter striatus Vieillot, 1808","Accipiter striatus Vieillot, 1808","Animalia","Accipiter","Accipiter striatus",-72.131581,43.083133,NA,2020,8,16,"2020-08-16T06:35:00","2020/08/16 6:35 AM EDT"
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","Accipiter striatus Vieillot, 1808","Accipiter striatus Vieillot, 1808","Animalia","Accipiter","Accipiter striatus",-82.893647,35.323901,144,2020,8,19,"2020-08-19T10:46:00","2020/08/19 10:46 AM CDT"
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","Accipiter striatus Vieillot, 1808","Accipiter striatus Vieillot, 1808","Animalia","Accipiter","Accipiter striatus",-68.844979,44.637786,7615,2020,8,28,"2020-08-28T12:47:00","2020/08/28 12:47 PM EDT"
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","Accipiter striatus Vieillot, 1808","Accipiter striatus Vieillot, 1808","Animalia","Accipiter","Accipiter striatus",-83.923099,49.836663,10,2020,8,30,"2020-08-30T08:49:00","2020/08/30 8:49 AM EDT"
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","Accipiter striatus Vieillot, 1808","Accipiter striatus Vieillot, 1808","Animalia","Accipiter","Accipiter striatus",-78.256587,44.416423,61,2020,8,5,"2020-08-05T19:55:00","2020/08/05 7:55 PM EDT"
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","Accipiter striatus Vieillot, 1808","Accipiter striatus Vieillot, 1808","Animalia","Accipiter","Accipiter striatus",-74.175711,44.617272,1548,2020,8,15,"2020-08-15T11:22:57","2020-08-15 11:22:57 AM EDT"
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","Accipiter striatus Vieillot, 1808","Accipiter striatus Vieillot, 1808","Animalia","Accipiter","Accipiter striatus",-79.117632,45.071753,229,2020,8,14,"2020-08-14T15:02:00","2020/08/14 3:02 PM EDT"
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","Accipiter striatus Vieillot, 1808","Accipiter striatus Vieillot, 1808","Animalia","Accipiter","Accipiter striatus",-84.337704,46.581444,33,2020,9,1,"2020-09-01T11:08:32","2020-09-01 11:08:32 AM EDT"
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","Accipiter striatus Vieillot, 1808","Accipiter striatus Vieillot, 1808","Animalia","Accipiter","Accipiter striatus",-84.956001,46.770323,122,2020,9,5,"2020-09-05T09:45:00","2020/09/05 9:45 AM EDT"
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","Accipiter striatus Vieillot, 1808","Accipiter striatus Vieillot, 1808","Animalia","Accipiter","Accipiter striatus",-90.621605,47.724513,5,2020,9,4,"2020-09-04T16:28:59","Fri Sep 04 2020 16:28:59 GMT-0500 (CDT)"
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","Accipiter striatus Vieillot, 1808","Accipiter striatus Vieillot, 1808","Animalia","Accipiter","Accipiter striatus",-70.778956,47.077728,NA,2020,9,14,"2020-09-14T06:52:00","2020/09/14 6:52 AM EDT"
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","Accipiter striatus Vieillot, 1808","Accipiter striatus Vieillot, 1808","Animalia","Accipiter","Accipiter striatus",-74.229914,42.178053,NA,2020,9,6,"2020-09-06T10:49:00","2020/09/06 10:49 AM EDT"
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","Accipiter striatus Vieillot, 1808","Accipiter striatus Vieillot, 1808","Animalia","Accipiter","Accipiter striatus",-70.77985,47.082415,NA,2020,9,11,"2020-09-11T14:21:00","2020/09/11 2:21 PM EDT"
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","Accipiter striatus Vieillot, 1808","Accipiter striatus Vieillot, 1808","Animalia","Accipiter","Accipiter striatus",-70.780906,47.077916,NA,2020,9,14,"2020-09-14T07:06:00","2020/09/14 7:06 AM EDT"
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","Accipiter striatus Vieillot, 1808","Accipiter striatus Vieillot, 1808","Animalia","Accipiter","Accipiter striatus",-88.647593,48.340129,7,2020,9,10,"2020-09-10T08:21:00","2020/09/10 8:21 AM EDT"
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","Accipiter striatus Vieillot, 1808","Accipiter striatus Vieillot, 1808","Animalia","Accipiter","Accipiter striatus",-70.780905,47.077945,NA,2020,9,14,"2020-09-14T07:11:00","2020/09/14 7:11 AM EDT"
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","Accipiter striatus Vieillot, 1808","Accipiter striatus Vieillot, 1808","Animalia","Accipiter","Accipiter striatus",-82.513467,41.954093,4208,2020,9,14,"2020-09-14T17:06:00","2020/09/14 5:06 PM EDT"
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","Accipiter striatus Vieillot, 1808","Accipiter striatus Vieillot, 1808","Animalia","Accipiter","Accipiter striatus",-79.461432,43.642768,205,2020,9,14,"2020-09-14T16:38:00","2020/09/14 4:38 PM EDT"
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","Accipiter striatus Vieillot, 1808","Accipiter striatus Vieillot, 1808","Animalia","Accipiter","Accipiter striatus",-71.295411,46.936314,977,2020,9,15,"2020-09-15T13:03:34","Tue Sep 15 2020 13:03:34 GMT-0400 (EDT)"
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","Accipiter striatus Vieillot, 1808","Accipiter striatus Vieillot, 1808","Animalia","Accipiter","Accipiter striatus",-80.394241,37.386347,100,2020,9,20,"2020-09-20T08:16:00","2020/09/20 8:16 AM EDT"
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","Accipiter striatus Vieillot, 1808","Accipiter striatus Vieillot, 1808","Animalia","Accipiter","Accipiter striatus",-76.300305,44.265563,NA,2020,9,20,"2020-09-20T08:31:00","2020/09/20 8:31 AM EDT"
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","Accipiter striatus Vieillot, 1808","Accipiter striatus Vieillot, 1808","Animalia","Accipiter","Accipiter striatus",-89.365068,42.319749,31,2020,9,20,"2020-09-20T10:09:00","2020/09/20 10:09 AM CDT"
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","Accipiter striatus Vieillot, 1808","Accipiter striatus Vieillot, 1808","Animalia","Accipiter","Accipiter striatus",-89.377354,42.325733,61,2020,9,20,"2020-09-20T10:14:00","2020/09/20 10:14 AM CDT"
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","Accipiter striatus Vieillot, 1808","Accipiter striatus Vieillot, 1808","Animalia","Accipiter","Accipiter striatus",-81.166099,42.682203,371,2020,9,19,"2020-09-19T13:36:04","Sat Sep 19 2020 13:36:04 GMT-0400 (EDT)"
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","Accipiter striatus Vieillot, 1808","Accipiter striatus Vieillot, 1808","Animalia","Accipiter","Accipiter striatus",-83.806285,41.611317,198,2020,9,19,"2020-09-19T12:22:00","2020/09/19 12:22 PM EDT"
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","Accipiter striatus Vieillot, 1808","Accipiter striatus Vieillot, 1808","Animalia","Accipiter","Accipiter striatus",-72.815199,44.528217,20,2020,9,18,"2020-09-18T08:32:15","2020-09-18 8:32:15 AM EDT"
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","Accipiter striatus Vieillot, 1808","Accipiter striatus Vieillot, 1808","Animalia","Accipiter","Accipiter striatus",-79.903523,43.284673,NA,2020,9,18,"2020-09-18T13:56:00","2020/09/18 1:56 PM EDT"
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","Accipiter striatus Vieillot, 1808","Accipiter striatus Vieillot, 1808","Animalia","Accipiter","Accipiter striatus",-82.768532,41.511345,NA,2020,9,21,"2020-09-21T11:47:00","2020/09/21 11:47 AM EDT"
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","Accipiter striatus Vieillot, 1808","Accipiter striatus Vieillot, 1808","Animalia","Accipiter","Accipiter striatus",-71.615987,42.605629,31,2020,9,19,"2020-09-19T16:53:00","2020/09/19 4:53 PM EDT"
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","Accipiter striatus Vieillot, 1808","Accipiter striatus Vieillot, 1808","Animalia","Accipiter","Accipiter striatus",-70.085261,43.966964,7647,2020,9,22,"2020-09-22T08:55:00","2020/09/22 8:55 AM EDT"
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","Accipiter striatus Vieillot, 1808","Accipiter striatus Vieillot, 1808","Animalia","Accipiter","Accipiter striatus",-73.185966,44.024291,11,2020,9,19,"2020-09-19T08:35:00","2020/09/19 8:35 AM EDT"
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","Accipiter striatus Vieillot, 1808","Accipiter striatus Vieillot, 1808","Animalia","Accipiter","Accipiter striatus",-75.991413,40.641702,NA,2020,9,20,"2020-09-20T10:52:00","2020/09/20 10:52 AM EDT"
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","Accipiter striatus Vieillot, 1808","Accipiter striatus Vieillot, 1808","Animalia","Accipiter","Accipiter striatus",-87.633308,46.259964,165,2020,9,21,"2020-09-21T10:58:15","Mon Sep 21 2020 10:58:15 GMT-0400 (EDT)"
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","Accipiter striatus Vieillot, 1808","Accipiter striatus Vieillot, 1808","Animalia","Accipiter","Accipiter striatus",-76.869777,39.314719,594,2020,9,23,"2020-09-23T07:43:21","Wed Sep 23 2020 07:43:21 GMT-0400 (EDT)"
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","Accipiter striatus Vieillot, 1808","Accipiter striatus Vieillot, 1808","Animalia","Accipiter","Accipiter striatus",-82.768707,41.511235,NA,2020,9,21,"2020-09-21T10:42:00","2020/09/21 10:42 AM EDT"
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","Accipiter striatus Vieillot, 1808","Accipiter striatus Vieillot, 1808","Animalia","Accipiter","Accipiter striatus",-75.991387,40.641678,NA,2020,9,20,"2020-09-20T11:13:00","2020/09/20 11:13 AM EDT"
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","Accipiter striatus Vieillot, 1808","Accipiter striatus Vieillot, 1808","Animalia","Accipiter","Accipiter striatus",-75.991402,40.641613,NA,2020,9,20,"2020-09-20T14:47:00","2020/09/20 2:47 PM EDT"
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","Accipiter striatus Vieillot, 1808","Accipiter striatus Vieillot, 1808","Animalia","Accipiter","Accipiter striatus",-73.759072,45.39222,273,2020,9,22,"2020-09-22T14:15:35","Tue Sep 22 2020 14:15:35 GMT-0400 (GMT-4)"
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","Accipiter striatus Vieillot, 1808","Accipiter striatus Vieillot, 1808","Animalia","Accipiter","Accipiter striatus",-79.135955,37.415388,8,2020,9,27,"2020-09-27T13:24:54","Sun Sep 27 2020 13:24:54 GMT-0400 (EDT)"
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","Accipiter striatus Vieillot, 1808","Accipiter striatus Vieillot, 1808","Animalia","Accipiter","Accipiter striatus",-77.151161,43.840261,629,2020,9,26,"2020-09-26T12:40:00","2020/09/26 12:40 PM EDT"
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","Accipiter striatus Vieillot, 1808","Accipiter striatus Vieillot, 1808","Animalia","Accipiter","Accipiter striatus",-80.976952,43.359159,244,2020,9,23,"2020-09-23T16:15:00","2020/09/23 4:15 PM EDT"
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","Accipiter striatus Vieillot, 1808","Accipiter striatus Vieillot, 1808","Animalia","Accipiter","Accipiter striatus",-79.461432,43.642768,205,2020,9,29,"2020-09-29T12:06:00","2020/09/29 12:06 PM EDT"
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","Accipiter striatus Vieillot, 1808","Accipiter striatus Vieillot, 1808","Animalia","Accipiter","Accipiter striatus",-75.053208,39.655081,8,2020,9,13,"2020-09-13T14:00:00","2020/09/13 2:00 PM EDT"
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","Accipiter striatus velox (A.Wilson, 1812)","Accipiter striatus velox (A.Wilson, 1812)","Animalia","Accipiter","Accipiter striatus",-81.832028,36.096823,4,2020,9,26,"2020-09-26T10:48:00","2020/09/26 10:48 AM EDT"
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","Accipiter striatus Vieillot, 1808","Accipiter striatus Vieillot, 1808","Animalia","Accipiter","Accipiter striatus",-72.985834,44.454021,187,2020,9,25,"2020-09-25T08:25:00","2020/09/25 8:25 AM EDT"
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","Accipiter striatus Vieillot, 1808","Accipiter striatus Vieillot, 1808","Animalia","Accipiter","Accipiter striatus",-88.155007,43.607757,NA,2020,9,22,"2020-09-22T14:10:00","2020/09/22 2:10 PM UTC"
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","Accipiter striatus Vieillot, 1808","Accipiter striatus Vieillot, 1808","Animalia","Accipiter","Accipiter striatus",-76.822203,39.001287,189,2020,9,23,"2020-09-23T13:37:00","2020/09/23 1:37 PM EDT"
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","Accipiter striatus Vieillot, 1808","Accipiter striatus Vieillot, 1808","Animalia","Accipiter","Accipiter striatus",-82.205336,35.729466,8,2020,9,22,"2020-09-22T12:10:00","2020/09/22 12:10 PM CDT"
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","Accipiter striatus Vieillot, 1808","Accipiter striatus Vieillot, 1808","Animalia","Accipiter","Accipiter striatus",-75.982411,37.168257,2,2020,9,26,"2020-09-26T16:27:00","2020/09/26 4:27 PM EDT"
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","Accipiter striatus Vieillot, 1808","Accipiter striatus Vieillot, 1808","Animalia","Accipiter","Accipiter striatus",-75.982466,37.168229,2,2020,9,27,"2020-09-27T08:53:00","2020/09/27 8:53 AM EDT"
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","Accipiter striatus Vieillot, 1808","Accipiter striatus Vieillot, 1808","Animalia","Accipiter","Accipiter striatus",-89.552807,44.647998,171,2020,9,28,"2020-09-28T20:18:29","Mon Sep 28 2020 20:18:29 GMT-0500 (CDT)"
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","Accipiter striatus Vieillot, 1808","Accipiter striatus Vieillot, 1808","Animalia","Accipiter","Accipiter striatus",-77.158551,43.841932,NA,2020,9,26,"2020-09-26T08:43:00","2020/09/26 8:43 AM EDT"
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","Accipiter striatus Vieillot, 1808","Accipiter striatus Vieillot, 1808","Animalia","Accipiter","Accipiter striatus",-77.037672,39.023202,NA,2020,9,30,"2020-09-30T09:39:00","2020/09/30 9:39 AM EDT"
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","Accipiter striatus Vieillot, 1808","Accipiter striatus Vieillot, 1808","Animalia","Accipiter","Accipiter striatus",-77.037668,39.023825,NA,2020,9,28,"2020-09-28T10:33:00","2020/09/28 10:33 AM EDT"
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","Accipiter striatus Vieillot, 1808","Accipiter striatus Vieillot, 1808","Animalia","Accipiter","Accipiter striatus",-72.461311,44.340881,31,2020,9,22,"2020-09-22T09:42:00","2020/09/22 9:42 AM EDT"
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","Accipiter striatus Vieillot, 1808","Accipiter striatus Vieillot, 1808","Animalia","Accipiter","Accipiter striatus",-83.928953,40.17642,NA,2020,9,19,"2020-09-19T18:42:23","Sat Sep 19 2020 18:42:23 GMT-0400 (EDT)"
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","Accipiter striatus Vieillot, 1808","Accipiter striatus Vieillot, 1808","Animalia","Accipiter","Accipiter striatus",-78.216131,36.992366,49,2020,9,29,"2020-09-29T11:57:35","Tue Sep 29 2020 11:57:35 GMT-0400 (EDT)"
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","Accipiter striatus Vieillot, 1808","Accipiter striatus Vieillot, 1808","Animalia","Accipiter","Accipiter striatus",-80.695318,44.536123,707,2020,9,30,"2020-09-30T08:00:52","Wed Sep 30 2020 08:00:52 GMT-0400 (EDT)"
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","Accipiter striatus Vieillot, 1808","Accipiter striatus Vieillot, 1808","Animalia","Accipiter","Accipiter striatus",-77.037668,39.023825,NA,2020,9,28,"2020-09-28T10:37:00","2020/09/28 10:37 AM EDT"
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","Accipiter striatus Vieillot, 1808","Accipiter striatus Vieillot, 1808","Animalia","Accipiter","Accipiter striatus",-78.309301,44.385685,22,2020,9,30,"2020-09-30T12:17:00","2020/09/30 12:17 PM EDT"
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","Accipiter striatus Vieillot, 1808","Accipiter striatus Vieillot, 1808","Animalia","Accipiter","Accipiter striatus",-78.908024,44.823939,10,2020,9,19,"2020-09-19T00:00:00","2020/09/19"
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","Accipiter striatus Vieillot, 1808","Accipiter striatus Vieillot, 1808","Animalia","Accipiter","Accipiter striatus",-80.245261,43.696861,NA,2020,9,20,"2020-09-20T06:59:00","2020/09/20 6:59 AM HST"
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","Accipiter striatus Vieillot, 1808","Accipiter striatus Vieillot, 1808","Animalia","Accipiter","Accipiter striatus",-76.433266,42.32879,229,2020,9,27,"2020-09-27T04:53:00","2020/09/27 4:53 AM UTC"
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","Accipiter striatus Vieillot, 1808","Accipiter striatus Vieillot, 1808","Animalia","Accipiter","Accipiter striatus",-79.465887,43.64693,8,2020,9,18,"2020-09-18T16:29:00","2020/09/18 4:29 PM EDT"
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","Accipiter striatus Vieillot, 1808","Accipiter striatus Vieillot, 1808","Animalia","Accipiter","Accipiter striatus",-73.178862,43.269034,838,2020,9,12,"2020-09-12T08:44:00","2020/09/12 8:44 AM EDT"
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","Accipiter striatus Vieillot, 1808","Accipiter striatus Vieillot, 1808","Animalia","Accipiter","Accipiter striatus",-88.026322,41.904341,42,2020,9,30,"2020-09-30T11:34:00","2020/09/30 11:34 AM CDT"
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","Accipiter striatus Vieillot, 1808","Accipiter striatus Vieillot, 1808","Animalia","Accipiter","Accipiter striatus",-87.805531,42.466578,8,2020,9,27,"2020-09-27T12:54:00","2020/09/27 12:54 PM CDT"
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","Accipiter striatus Vieillot, 1808","Accipiter striatus Vieillot, 1808","Animalia","Accipiter","Accipiter striatus",-80.247839,43.695532,15,2020,9,26,"2020-09-26T07:19:00","2020/09/26 7:19 AM HST"
